Num,Gauge_ID,Gauge_Lat,Gauge_Lon,ELEV,STD_ELEV,SLOPE,PCT_SAND,PCT_CLAY,SOIL_DEP,SOIL_COLOR,PCT_CROP,PCT_URBAN,PCT_GRASS,PCT_SHRUB,PCT_DECIDUOUS,PCT_GREEN,PCT_BARE,B,ARIDITY,P_CV,P_Avg,P_MED_1D,P_MED_2D,P_MED_1H,SH_Avg
242,02125000,35.335,-80.336,219.86309,29.18886,0.65469,50.8,25.4,1.32404,14,36.63364,0,47.60932,0,7.32722,8.42983,0,39.6,0.85866,0.1659,1131.72741,54.4034,71.2252,17.0688,0.0091
243,06191500,45.112,-110.794,2545.35194,193.71581,5.68339,34.91951,26.58537,1.12169,19,1.85768,0,53.29408,0,1.32039,40.74528,2.51427,74.11003,0.57854,0.18299,743.62206,26.13902,36.31902,8.76061,0.00381
244,06464500,43.029,-99.781,758.98831,19.28457,0.4608,50.45714,18.54286,28.45155,12,36.40682,0,62.69543,0,0.67839,0.17174,0,69.41222,1.45844,0.2103,547.43293,38.81246,50.74269,12.87701,0.0058
245,03500000,35.15,-83.38,877.5375,184.19068,4.69006,54.4,24.2,0.75111,15,4.77329,0,24.85183,0,45.08131,25.29357,0,65.93688,0.4554,0.19007,1706.00086,76.55033,103.9157,16.96707,0.00846
246,11266500,37.717,-119.666,2612.61479,305.27744,7.81884,50,24.9,0.68117,18,0,0,41.74594,0,1.09947,45.50349,11.6511,59.46321,0.49837,0.35465,1014.98917,77.88282,117.1574,13.7652,0.00345
247,03164000,36.647,-80.979,949.76101,105.22583,2.8861,48.2,27,0.85466,13,8.91206,0.06663,37.19325,0,50.66784,3.16021,0,58.20829,0.57624,0.18715,1241.37856,57.95711,80.91936,14.25489,0.00767
248,04059500,45.756,-87.202,310.60224,12.12254,0.28511,47.125,18.025,40.78148,17,7.08926,0,8.88204,0,31.85523,51.92348,0,57.8155,0.74396,0.15382,790.27396,39.99983,51.63693,13.6568,0.00582
249,01568000,40.323,-77.169,283.37029,110.23404,3.27415,42.8,26.8,0.89129,14,17.73691,0,31.55751,0,48.33195,2.37362,0,50.33223,0.69038,0.21868,1086.62572,50.47735,66.586,15.68928,0.00717
250,05399500,44.822,-90.08,423.05863,9.84941,0.29363,41.6,22.1,44.95585,12,58.75594,0.16667,31.13698,0,8.41821,1.52219,0,32.14434,0.73539,0.15323,844.03082,48.46778,60.50335,15.17968,0.00605
251,12056500,47.514,-123.33,973.98571,276.28046,9.62688,47.6,21.2,0.6506,20,0.0139,0,6.16101,0,0.12601,92.6132,1.08589,52.47518,0.15498,0.19114,3235.83153,133.4836,200.5614,18.1572,0.00509
252,05556500,41.366,-89.498,246.93339,13.15886,0.31481,31.6,30.4,43.93757,13,73.40544,0.22233,24.0851,0,2.19646,0.09068,0,39.01124,0.80534,0.16067,948.27935,53.11766,72.87322,16.37696,0.00709
253,14306500,44.386,-123.832,338.57292,152.73375,4.31084,40.4,25,0.69659,18,1.06348,0,2.70815,0,5.61002,90.61835,0,43.30873,0.31314,0.22115,2073.71895,81.39348,127.46158,13.48838,0.00665
254,13235000,44.085,-115.622,2076.26755,257.46407,7.77999,55.6,10.6,0.6099,19,2.16102,0,44.86825,0,0.9705,49.42571,2.57452,74.5689,0.54958,0.24834,914.29724,39.49002,57.40392,9.82916,0.00407
255,09378170,37.847,-109.37,2320.46402,210.28084,4.00046,42.05,27.4,4.10915,16,19.96838,0,56.24094,4.13621,4.17757,4.324,11.1529,48.16463,1.74979,0.28508,435.17563,29.8732,42.0651,11.38595,0.00377
256,03180500,38.544,-79.833,1050.45706,96.85868,2.93114,46.2,26.7,0.78861,14,2.24686,0,6.37017,0,88.46888,2.91409,0,37.61728,0.49495,0.16624,1244.86958,47.9931,65.05645,12.6908,0.0069
257,14325000,42.892,-124.071,628.28451,192.66504,6.61866,33.7,39.2,0.71351,18,1.56823,0,2.40315,0,2.27223,93.75639,0,36.92291,0.26853,0.25154,2357.53368,114.78433,172.1284,16.8412,0.00637
258,02430085,34.467,-88.284,152.60486,15.18338,0.47534,48.5,27.5,1.31644,14,16.07137,0,34.89991,0,33.42759,15.60112,0,46.1756,0.72984,0.18581,1416.58191,70.72218,100.55003,18.2583,0.01001
259,06360500,45.256,-100.843,802.86338,25.33056,0.61859,47.01758,20.21978,3.48554,14,18.01917,0.00489,80.30968,0,1.33464,0.1342,0.18643,31.73493,1.85004,0.27664,427.31566,33.51968,43.58423,11.651,0.00505
260,13161500,41.933,-115.675,2035.84245,149.07402,3.93032,44.9,22.2,1.55834,16,12.82931,0,76.63209,0,0.63276,2.13367,7.77217,66.75892,1.51308,0.2504,432.22643,21.26848,28.94275,7.40578,0.00364
261,08070000,30.337,-95.104,89.32265,11.71604,0.36856,48.74,27.76,36.33188,16,5.1745,0,31.20213,0,12.62786,50.78655,0.00896,23.85509,1.02038,0.21752,1201.01762,66.4723,89.4596,20.08728,0.01162
262,04040500,46.584,-88.576,503.86111,17.56009,0.46757,57.4,13.1,30.74087,16,10.29906,0,1.05294,0,54.5363,33.1117,0,58.35239,0.62475,0.15136,878.30094,43.08615,56.0109,15.7575,0.00555
263,08164300,29.467,-96.813,101.6657,12.79352,0.37212,32.53333,42,28.55918,11,28.14383,0,67.5958,0.25177,0.43078,3.57782,0,16.98104,1.43067,0.25908,934.65578,61.59842,85.05442,22.73808,0.01162
264,13011900,43.838,-110.441,2761.04579,205.42659,6.34577,34.78571,26.6,0.96153,20,0.23221,0,46.56255,0.0298,1.06643,47.42332,4.68569,69.97387,0.4389,0.18435,880.65692,31.39271,45.49853,10.728,0.00356
265,03050000,38.809,-79.882,874.76994,157.18853,3.54726,46.2,26.7,0.76989,13,1.21714,0,2.99648,0,93.10254,2.68384,0,34.23409,0.49634,0.14855,1322.73208,46.78375,63.5644,13.12225,0.00733
266,02056900,37.045,-79.844,460.06389,111.58619,2.52318,49.5,26.2,0.9952,13,15.01158,0,41.26608,0,41.93295,1.7894,0,50.7225,0.73491,0.18821,1139.16126,65.0841,85.91045,16.6552,0.00804
267,05123400,48.589,-100.442,531.19911,19.52795,0.33707,15.00357,31.58571,43.77832,14,55.04806,0.01587,36.79995,0,3.83819,3.0829,0.03646,25.35314,1.37736,0.24343,473.30088,35.95683,44.01598,14.09519,0.00466
268,11478500,40.48,-123.891,927.95277,203.85045,6.66389,43.48,30.62,0.76588,19,3.21284,0,7.42685,0,0.58341,87.9769,0,36.4842,0.49845,0.30508,1476.66389,84.29052,118.53114,13.17136,0.00555
269,08189500,28.292,-97.279,77.68983,9.85165,0.26196,43.14545,30.63636,39.27151,12,15.72401,0.04041,67.09057,9.27555,2.22624,5.64322,0,13.77913,1.77672,0.26397,791.64284,59.68557,80.16709,23.35435,0.01222
270,02111180,36.071,-81.403,851.57738,179.91458,4.29795,48.2,27,0.82944,13,3.47233,0,16.1523,0,66.12377,14.25159,0,59.125,0.54154,0.20447,1381.71372,67.5773,84.8581,16.832,0.00803
271,01047000,44.869,-69.955,405.75683,137.18673,3.72783,55.96667,13.46667,3.02729,16,0.84899,0,2.08933,0,64.18398,32.04437,0,45.70205,0.4427,0.16013,1263.83653,56.43007,75.10667,12.65957,0.00569
272,12488500,46.978,-121.169,1510.51312,238.76751,7.91758,55.6,10.2,0.65399,20,0,0,4.75196,0,0.07821,94.76425,0.40559,65.57801,0.32369,0.22735,1373.9424,60.33,88.6163,10.8514,0.00436
273,03144000,40.133,-82.148,311.01055,18.88712,0.56641,42.23333,26.03333,10.09758,13,27.11368,0,50.3005,0,21.23366,1.35216,0,38.09581,0.74829,0.13608,997.71794,42.47887,55.59433,12.0224,0.00742
274,14158790,44.335,-122.047,1077.51689,202.58679,5.96624,49.3,18.2,0.76355,19,0,0,0.02892,0,0.47773,99.49335,0,63.14977,0.26023,0.22776,2216.97635,88.78435,130.57425,14.972,0.00547
275,07167500,37.708,-96.224,378.06322,24.64561,0.63991,32.8,28.8,1.34826,13,26.26563,0,70.99173,0,2.22599,0.51665,0,19.66667,0.9956,0.22223,971.2318,60.13095,81.3351,19.8252,0.00818
276,03460000,35.668,-83.074,1145.3284,210.86149,6.6909,48.875,26.1,0.68762,16,0.87963,0,4.92764,0,58.99852,35.19421,0,61.35735,0.46455,0.17726,1471.14786,59.548,76.64818,14.6626,0.00764
277,11475560,39.73,-123.644,583.3,158.77761,4.35973,33.7,39.2,1.07514,18,1.09382,0,4.01212,0,0.69391,94.20015,0,28.24363,0.48284,0.33703,1672.2457,96.92795,149.8038,18.2072,0.00621
278,02298608,27.344,-82.157,20.81977,4.34123,0.09623,46,9.5,50,13,41.17075,0,42.45548,0.66433,3.05803,12.62984,0.02156,28.69118,1.01697,0.15946,1317.98266,63.64115,80.2377,20.965,0.01368
279,06814000,39.948,-96.109,406.09641,18.47935,0.4592,31.4,31.8,29.68065,12,60.81002,0,37.5785,0,1.4009,0.21058,0,20.92025,1.0062,0.21111,860.24,54.03894,66.05552,18.81664,0.00729
280,01539000,41.078,-76.431,443.12308,102.75627,2.10957,38.76,29.08,4.08253,13,14.09293,0,21.43938,0,62.76507,1.70262,0,40.62268,0.5802,0.19349,1149.61653,53.00726,65.52228,11.82496,0.00676
281,02464000,33.479,-87.597,150.58745,19.19289,0.59106,47.12,27.02,1.18852,15,10.7866,0,18.75172,0,31.72652,38.73515,0,34.68822,0.72915,0.17111,1444.89967,70.93166,93.93948,18.62792,0.01022
282,01532000,41.707,-76.485,453.74573,102.35604,2.45125,36.6,30.4,3.54975,12,14.61894,0,25.26389,0,57.77576,2.34141,0,36.50968,0.65373,0.18619,1009.60717,46.1194,60.5602,13.11507,0.00677
283,05585000,40.025,-90.632,196.45021,10.27129,0.2603,34.83182,28.20455,45.65195,13,63.49559,0.22212,28.52919,0,6.71384,0.67563,0,28.75223,0.85887,0.20524,981.82937,52.38381,71.88526,15.67627,0.00755
284,08013000,30.996,-92.674,77.84384,9.38526,0.25089,50.1,27.8,47.27006,16,1.7576,0,10.11518,0,16.14533,71.98189,0,31.16168,0.78206,0.16511,1479.08811,87.22377,114.92356,23.51676,0.01146
285,14154500,43.736,-122.873,813.84309,209.23615,6.63756,48.13333,20.96667,0.66556,19,0.23358,0,0.31432,0,0.68963,98.76247,0,53.32042,0.38663,0.20321,1573.92482,62.4586,93.38877,12.28857,0.00618
286,02221525,33.252,-83.481,167.5809,16.95855,0.43914,50.26667,27.4,1.32452,15,10.48623,0,23.37317,0,28.34028,37.80032,0,49.62766,0.92273,0.17939,1163.75441,57.074,79.9575,15.3696,0.00998
287,02481000,30.559,-89.122,61.70224,13.76259,0.38885,44.3,31.9,31.75997,16,5.49585,0,27.47273,0,4.42681,62.60461,0,35.29464,0.72288,0.15728,1614.00897,85.16505,114.1018,24.7832,0.01207
288,03498500,35.786,-83.885,428.13235,120.26144,2.8757,51.5,25.45,0.96226,14,11.05942,0,20.3277,0,37.9781,30.63478,0,49.76511,0.73097,0.18712,1246.31684,56.39388,74.94752,13.3681,0.00938
289,12447390,48.823,-120.146,1842.12585,251.65045,8.05808,55.6,10.2,0.64523,19,0.00012,0,31.60481,0,0.02225,67.87178,0.50104,66.66968,0.61573,0.25216,669.91851,39.1709,51.62162,15.3003,0.00389
290,11124500,34.597,-119.909,1263.54651,329.79753,8.22298,35.25,30.25,0.71364,18,0.57441,0,42.77009,16.48924,3.12469,37.04045,0.00111,23.69653,1.54061,0.46288,688.52163,85.5544,109.78775,19.7668,0.00449
291,11176400,37.561,-121.684,743.99091,144.81615,4.19548,46.65,28.65,0.74738,18,4.4694,0,67.71232,0.0607,7.77619,19.94706,0.03432,31.34545,2.02601,0.39616,499.38907,37.3765,54.1437,7.9246,0.00534
292,07301410,35.473,-100.121,794.08483,25.32213,0.55897,47.36667,25.9,26.41072,12,17.20249,0,81.93688,0,0.61787,0.07366,0.16909,33.03223,1.76951,0.21978,595.223,45.55388,55.44073,15.7104,0.00719
293,05487980,41.247,-93.266,296.44146,14.36191,0.42761,34,29.36,27.27644,13,52.09319,0.08892,40.33868,0,6.30474,1.17447,0,17.90244,0.87795,0.21078,930.02133,52.11306,69.10682,17.96528,0.00724
294,02011400,38.042,-79.881,757.56707,113.78634,3.86393,46.2,26.7,0.78601,12,2.67956,0,4.4551,0,91.47453,1.39081,0,40.88957,0.66449,0.1597,1059.68983,50.88235,67.5891,13.8572,0.00726
295,01144000,43.714,-72.418,455.17821,105.91603,3.52864,53.66923,14.93846,1.91694,13,2.62303,0,5.8302,0,86.69289,4.85388,0,48.82327,0.50045,0.16239,1162.01448,51.76622,65.99869,12.85982,0.006
296,13313000,44.962,-115.5,2225.76242,172.37752,5.41674,55.6,10.6,0.92345,19,0.28247,0,28.15077,0,0.2145,71.05548,0.29678,70.93014,0.4379,0.25378,1042.75884,45.95584,65.77048,11.08376,0.00389
297,02128000,35.387,-79.831,209.19804,20.17342,0.53311,50.8,25.4,1.24152,14,14.54232,0.44424,38.69989,0,29.64537,16.66819,0,32.53999,0.84534,0.16713,1142.90115,56.7346,74.83607,17.66493,0.00906
298,06623800,41.024,-106.825,2828.88535,165.14285,4.99446,41.1,26.4,0.83375,20,4.86671,0,43.09681,0,4.04759,47.98889,0,60.62025,0.39857,0.217,1094.50744,40.6734,54.2575,19.1604,0.00352
299,02178400,34.89,-83.53,826.80233,155.38488,4.05653,54.4,24.2,0.73333,15,0.4953,0,8.1781,0,56.57863,34.74796,0,64.69231,0.46696,0.18808,1702.44838,82.0612,103.6753,17.2988,0.00853
300,01187300,42.037,-72.939,342.26752,58.21756,1.83608,50.8,8,5.46849,14,6.29167,0,8.57269,0,76.85542,6.28022,0,45.58974,0.48714,0.17409,1342.85487,68.7339,85.0911,13.794,0.00658
301,11523200,41.111,-122.706,1672.92949,286.95618,8.22236,50,24.9,0.64356,19,0.55634,0,13.74614,0.28564,0.17885,85.10793,0.12511,68.76433,0.543,0.31941,1112.37391,70.45155,103.29685,11.9282,0.00464
302,05414000,42.731,-90.64,315.82526,21.16626,0.66303,35.1,28,1.16798,12,57.21109,0,35.87911,0,5.88917,1.02063,0,65.06948,0.77207,0.19431,908.80334,50.63317,63.6324,14.37733,0.00663
303,01333000,42.709,-73.197,410.76282,176.4163,4.78673,51.7,12.3,2.16781,10,5.75742,0.44435,11.72752,0,81.04904,1.02167,0,47.81169,0.52973,0.14653,1170.4161,51.3672,64.033,12.9164,0.00644
304,11143000,36.246,-121.773,749.56109,239.62315,7.47375,36.96,31.26,0.62208,18,1.28244,0,33.10597,0.26492,4.37003,60.77276,0.20388,39.16189,0.98913,0.41809,864.6858,76.68222,110.9731,15.36888,0.00611
305,06911900,38.711,-95.836,381.22917,17.61897,0.40942,31.4,31.8,1.39671,14,24.6891,0,71.65404,0,3.16359,0.49327,0,20.28834,0.94553,0.18873,959.12627,55.23405,75.43635,18.0386,0.00781
306,08267500,36.542,-105.556,3313.56213,248.74389,8.41775,40.3,26.4,0.59161,18,1.70185,0,42.71019,0,3.89691,50.98062,0.71043,69.91177,0.61282,0.22495,697.76485,36.2825,48.45,13.888,0.00342
307,14020000,45.72,-118.323,1054.83103,207.81595,5.91878,40.5,23,0.64519,17,7.07251,0,28.92722,0,1.01417,62.9861,0,63.17014,0.65449,0.1605,997.50657,43.4968,58.91825,9.5194,0.00488
308,11476600,40.351,-124.004,546.05096,200.99621,6.68217,33.7,39.2,0.78686,18,6.78723,0,7.96039,0,1.32978,83.92258,2.00E-05,32.9434,0.38336,0.32005,1761.58945,96.6117,143.0528,16.8284,0.00641
309,03281100,37.152,-83.76,369.58333,53.51182,1.72993,48.75,26.75,0.76475,13,7.4928,0,22.3263,0,69.37362,0.80728,0,30.47633,0.68782,0.17158,1249.30018,52.55565,73.09335,12.92015,0.00874
310,06921070,37.683,-93.37,366.89185,20.58958,0.57931,47.3,30.26,1.38307,13,50.52631,0,46.06041,0,2.52103,0.89225,0,34.20068,0.76159,0.18128,1181.80333,69.47516,87.88674,18.88312,0.0085
311,08171300,29.979,-97.91,401.85389,33.98679,0.92343,57.9,19.7,1.20483,14,8.16873,0,80.96341,0.05475,1.24254,7.50282,0.06775,44.01898,1.5213,0.28527,860.00712,65.96546,85.04422,22.84544,0.0104
312,07291000,31.503,-90.778,118.45089,16.99429,0.50059,41.5,22.6,24.67227,15,4.80938,0,12.26618,0,29.58069,53.34374,0,32.33386,0.7365,0.14202,1517.7332,78.24775,107.29627,21.89685,0.0112
313,09505200,34.675,-111.672,2102.70414,77.64322,1.98836,34.8,33.8,1.07257,18,0.56025,0,39.5695,18.714,4.10972,31.17583,5.20403,33.19716,1.15916,0.25893,639.5772,44.72813,62.27003,12.16447,0.00462
314,09447800,32.956,-109.531,1566.85128,149.80665,3.48748,62.3,17.8,4.30336,18,7.19824,0,22.58211,44.03577,1.29602,3.47825,21.40961,52.68381,2.76188,0.30203,383.49688,26.45406,39.27668,10.9281,0.00503
315,14309500,42.804,-123.611,760.4183,164.34512,5.24463,45.8,26.5,0.65006,18,0.16452,0,0.16722,0,0.66826,99,0,36.71895,0.43779,0.24014,1488.68453,72.3101,113.06445,10.5862,0.0061
316,08101000,31.285,-97.885,368.76989,27.42333,0.67938,45.7,31,1.31889,13,8.52787,0,86.46754,0,2.07736,2.92573,0.0015,25.01796,1.61336,0.23805,781.33931,57.82941,72.95697,17.9076,0.00962
317,07148400,36.815,-98.648,553.06919,21.75403,0.51076,48.3,18.75,11.43829,13,23.50322,0,75.196,0,0.82587,0.35372,0.12119,37.55468,1.42435,0.174,711.07943,55.81851,71.24189,18.51359,0.00754
318,12141300,47.486,-121.648,1003.89596,307.16591,10.9208,55.6,10.2,0.58263,20,0.01391,0,2.24723,0,1.79771,94.74307,0.53141,57.76905,0.19226,0.14101,2602.68133,100.5355,144.26093,14.2815,0.00532
319,06278300,44.508,-107.404,2880.26669,175.73025,4.72974,30.8,27.2,0.81904,18,1.42069,0,50.96977,0,1.25326,43.91096,2.4453,57.64773,0.48681,0.22431,773.97638,38.63312,51.48757,14.3503,0.00323
320,02479155,31.025,-89.017,53.69152,16.37443,0.43048,41.375,29.6,28.57239,16,1.54399,0,18.12364,0,11.12572,69.20665,0,35.20536,0.77255,0.16971,1480.5932,76.66327,108.834,22.1568,0.01159
321,01666500,38.325,-78.096,211.64883,68.40104,1.74253,50.8,25.4,1.06531,12,20.64324,0,51.29389,0,26.53196,1.53092,0,48.46626,0.73264,0.18878,1169.90651,62.4239,80.3035,14.8031,0.008
322,12377150,47.323,-113.98,1911.2695,490.27579,11.19187,40.1,25.8,0.5961,20,0.20046,0,30.31712,0,0.78631,65.11151,3.5846,75.55634,0.34768,0.16632,1313.55374,50.0055,71.4692,16.32,0.00423
323,06601000,42.322,-96.488,405.03106,20.87698,0.65719,42.8,23.8,18.51232,12,76.10522,0,22.48229,0,1.4003,0.01219,0,43.25358,1.05446,0.19406,747.34773,46.8812,61.3516,15.69653,0.00663
324,02296500,27.375,-81.796,28.90526,5.92494,0.11533,46,9.5,50,13,43.60271,0.17776,42.28848,0.33372,2.70846,10.87367,0.0152,49.29866,1.06804,0.15827,1257.35913,57.36676,73.51954,18.5784,0.01365
325,04015330,46.947,-91.792,409.05674,57.68715,0.91439,45.2,20,20.13057,16,1.3842,0,1.35795,0,48.31391,48.94394,0,48.09722,0.71043,0.13678,807.14455,45.9366,58.1967,15.8664,0.00553
326,09510200,33.694,-111.542,1138.59763,281.52777,5.31617,44,25.95,1.12446,16,5.29087,0,27.33064,43.53212,0.67743,7.9793,15.18964,30.02071,2.43602,0.35603,515.41949,50.41865,68.5931,12.6852,0.00535
327,09066000,39.596,-106.265,3247.6571,193.9955,6.82321,40.3,26.4,0.67835,20,1.08386,0,38.74293,0,3.89447,53.86917,2.40956,66.73602,0.50853,0.16209,720.26488,26.17615,33.71895,10.0134,0.00341
328,03170000,37.038,-80.557,724.55758,81.80762,1.8338,48.2,27,0.94769,12,11.21342,0,40.95299,0,45.14254,2.69105,0,50.00361,0.68035,0.18355,1101.73242,55.22358,76.92126,13.6992,0.00767
329,05129115,48.265,-92.566,430.90231,13.93823,0.39921,58.22,12.16,7.43087,17,1.66023,0,3.9858,0,41.56164,48.96778,0.02454,56.71207,0.85044,0.15562,674.80975,38.10599,51.64802,15.43496,0.00525
330,12414500,47.275,-116.189,1370.52358,201.1184,5.97957,55.6,10.6,0.63887,20,0.11089,0,1.96716,0,1.92774,95.99421,0,67.53115,0.46277,0.19605,1184.86897,43.40282,62.60031,11.58062,0.00487
331,09386900,35.283,-108.553,2452.60119,65.17759,1.70365,32.3,27.1,1.10109,18,3.94338,0,56.76215,9.05087,5.04236,14.75056,10.45069,36.67647,1.42538,0.22265,465.24069,27.4516,36.6284,10.1808,0.00398
332,01632000,38.637,-78.853,633.59053,134.54033,4.00766,45.5,28.13333,0.77872,13,10.57086,0,19.21566,0,68.50773,1.70575,0,42.72062,0.74211,0.19572,974.61019,48.58463,60.45393,13.93773,0.00702
333,03076600,39.656,-79.394,801.81988,47.17237,1.49814,42.8,26.8,1.01511,14,13.88151,0,29.41445,0,51.92573,0.77831,0,40.30818,0.52846,0.15026,1234.59113,47.7248,64.0528,13.498,0.00701
334,03186500,38.379,-80.484,1106.0676,131.177,3.90728,46.2,26.7,0.7398,14,0.89144,0,3.39436,0,93.94138,1.77282,0,36.15031,0.44018,0.16801,1391.59808,51.6277,71.43865,13.333,0.00694
335,02112360,36.311,-80.807,479.66041,102.93328,2.08477,49.5,26.2,1.07109,14,25.05796,0,49.79364,0,20.46707,4.68133,0,65.8631,0.68968,0.18044,1244.08329,63.4736,81.00385,15.2576,0.00847
336,12358500,48.495,-114.01,1726.87059,273.80635,9.11622,38.58,26.68,0.61998,19,0.66021,0,27.62445,0,0.75609,68.21914,2.19011,68.15126,0.39853,0.18819,1201.86506,42.11178,60.48015,12.86831,0.0044
337,05501000,39.818,-91.518,211.16262,11.83196,0.33919,42.74286,25.85714,40.77527,13,55.23514,0,35.35532,0,8.61722,0.6485,0.00097,10.8967,0.8715,0.20861,997.16162,53.50236,75.54976,16.71911,0.0078
338,03238500,38.858,-83.929,285.76398,8.08398,0.20874,41.8,24,41.97587,13,56.3921,0.05557,39.21315,0,4.02076,0.31842,0,20.03834,0.74007,0.1547,1087.77443,49.66777,62.1518,12.261,0.00799
339,02245500,29.979,-81.852,32.64938,9.82913,0.26027,55.2,24.9,46.13219,16,4.27657,0,31.59824,0.07964,3.07635,59.96813,0.00106,40.15976,0.94445,0.16188,1320.72193,70.51355,85.74915,22.54975,0.01271
340,07067000,36.991,-91.014,320.65371,26.6246,0.77062,48.5,27.5,1.18943,12,9.72224,0.00793,20.05852,0,68.39849,1.81282,0,41.71691,0.76436,0.20954,1204.2859,61.14353,81.40308,17.60954,0.00867
341,14141500,45.415,-122.171,613.40195,160.05376,4.83275,44.1,25.2,0.85908,18,3.09834,0,3.50613,0,5.2792,86.783,0,50.61448,0.27762,0.17163,2285.75113,84.0018,124.57897,14.5421,0.00619
342,03488000,36.897,-81.746,837.64671,125.99741,3.67858,47.12,26.44,0.83941,12,16.0477,0,33.69692,0,49.63082,0.62456,0,51.34527,0.66355,0.15438,1094.39341,43.95212,59.47108,12.25016,0.00781
343,11532500,41.792,-124.076,729.34183,225.96826,6.75195,33.7,39.2,0.66298,19,0.36581,0,6.29407,0.08716,0.47572,92.74663,0.03062,46.37103,0.24996,0.27948,2486.98508,117.34448,186.59352,19.58575,0.00623
344,07184000,37.281,-95.033,280.91716,7.99695,0.23668,42,28.8,1.60357,13,58.54361,0,37.02873,0,3.25426,1.17341,0,27.90282,0.82813,0.19167,1151.47945,67.26107,90.55487,21.98933,0.00857
345,08380500,35.652,-105.319,2645.88365,185.17546,4.80794,41.1,26.4,0.75576,19,1.5871,0,30.26196,9.10064,4.90767,53.89438,0.24826,59.35636,1.02558,0.26644,642.33447,33.50148,47.33102,14.70384,0.00408
346,01638480,39.255,-77.576,163.95031,36.78609,0.793,44.1,31,1.26265,14,37.55973,0.66695,49.115,0,11.60786,1.05048,0,49.10063,0.72523,0.18021,1138.68661,54.6908,76.2632,15.388,0.00771
347,04233000,42.393,-76.545,416.50327,90.09911,2.5222,36.6,30.4,3.03058,12,28.19048,0,32.659,0,36.44097,2.70954,0,46.79739,0.62515,0.15188,1009.47225,44.7551,61.6604,12.9208,0.00647
348,12048000,48.014,-123.133,1099.58513,342.30488,9.90164,52.93333,13.86667,0.68644,20,0,0,4.28122,0,0.01114,94.83093,0.87671,59.38741,0.25449,0.2272,1987.28275,85.0725,129.84453,13.82493,0.0049
349,02216180,31.991,-82.922,85.49133,10.20542,0.357,47.2,30.9,30.16167,14,12.76216,0,32.32964,0,10.17819,44.73,0,42.23977,0.98035,0.14081,1156.72936,56.8501,78.5859,19.2528,0.01081
350,04197170,41.114,-83.168,265.57419,13.26716,0.26344,41.1,24.5,50,12,71.6258,0,26.88139,0,1.39546,0.06287,0.03448,19.26582,0.78646,0.15536,958.13285,40.3785,51.305,10.755,0.00724
351,02427250,31.996,-87.068,97.54289,15.16468,0.40668,46.7,31.7,1.37996,15,3.92737,0,12.25484,0,12.35067,71.46712,0,33.53826,0.77111,0.14957,1431.36736,73.6884,101.35174,20.78808,0.01092
352,01550000,41.418,-77.033,552.27469,69.65521,2.20291,37.8,29.66667,1.25467,11,13.24248,0,22.79572,0,62.2777,1.6841,0,36.87312,0.64283,0.18717,993.94707,47.97067,58.9015,12.35253,0.00654
353,02479300,30.736,-88.781,60.65846,14.43237,0.39448,41.96,30.06,34.34188,16,4.83635,0,23.24571,0,6.68473,65.22946,0.00375,35.77178,0.73348,0.15587,1580.94061,82.9894,112.28878,24.01902,0.01193
354,02046000,37.067,-77.602,83.51515,9.32451,0.21909,50.8,25.4,1.34994,15,12.83705,0,34.23073,0,26.44755,26.48467,0,41.31549,0.80132,0.15985,1154.90284,60.6745,74.8424,17.32365,0.00877
355,03237280,38.644,-83.216,278.12883,53.90219,1.46372,44.5,26.75,0.89655,12,4.9875,0,14.13125,0,77.80726,0.574,0,22.48182,0.7745,0.15213,1055.3077,43.29335,62.7724,11.4666,0.00817
356,10234500,38.281,-112.568,2853.16564,219.38085,5.90779,33.7,30.2,0.65515,18,3.05121,0,40.86481,0.20896,3.54531,48.63076,3.69895,69.54878,0.77021,0.37916,763.81001,45.9804,59.2582,16.78,0.00328
357,12117000,47.386,-121.846,638.26513,221.59828,6.972,55.6,10.2,1.06654,19,1.21111,0,1.38766,0,7.48181,89.58609,0,59.61108,0.27731,0.13459,2056.73392,77.87013,111.12653,12.652,0.00598
358,08150800,30.644,-99.096,543.40719,40.77515,0.93268,48.1,26.43333,1.29422,14,10.03505,0,84.00476,0,1.87244,4.0827,0.00505,47.38492,1.7573,0.23229,707.38299,59.36253,69.43707,18.65067,0.00963
359,11482500,41.299,-124.051,486.66543,185.67135,5.78312,33.7,39.2,0.8532,18,0.50254,0,2.37321,0,2.36921,94.75505,0,42.47689,0.42642,0.28114,1678.35004,82.46341,124.21327,14.92269,0.00659
360,06440200,43.969,-101.767,784.95297,21.10661,0.57592,42.78,19.84,4.38662,13,10.76685,0,82.81529,0,0.31061,0.0075,6.09975,47.1328,1.9284,0.25816,436.16166,31.52412,44.45422,10.2817,0.0054
361,06468170,47.558,-98.863,511.38463,8.89119,0.18843,17.16667,32.9,48.37921,13,66.99583,0,30.18895,0,0.86508,1.49969,0.00601,24.71942,1.39179,0.25217,493.60482,37.25801,47.9635,14.19411,0.00491
362,12020000,46.617,-123.278,374.89931,113.21252,3.27873,37.05,32.1,0.83156,19,1.68657,0,2.03476,0,6.47954,89.79913,0,43.35069,0.32175,0.23372,1920.46064,75.5386,112.0692,12.9394,0.00635
